avg(density),avg(temperature),avg(velocity (2)),Time
0.999993336683,0.2,-1.97326110239e-16,3199
0.999993162523,0.2,1.34008304798e-16,3200
0.999992997075,0.2,-8.76041490221e-17,3201
0.999992840529,0.2,3.09650357395e-16,3202
0.999992693065,0.2,-2.42863061221e-17,3203
0.999992554852,0.2,3.97254633618e-16,3204
0.999992426046,0.2,5.42105192123e-17,3205
0.99999230679,0.2,2.98374733327e-16,3206
0.999992197219,0.2,-4.1633688282e-17,3207
0.999992097453,0.2,2.47200048837e-16,3208
0.999992007599,0.2,-5.46442262318e-17,3209
0.999991927754,0.2,2.93604318355e-16,3210
0.999991858001,0.2,-1.89520082823e-16,3211
0.99999179841,0.2,2.91869618628e-16,3212
0.999991749039,0.2,-1.56126401031e-17,3213
0.999991709934,0.2,3.08349654094e-16,3214
0.999991681128,0.2,-6.76547783746e-17,3215
0.999991662639,0.2,1.64800104216e-16,3216
0.999991654476,0.2,-2.48501211807e-16,3217
0.999991656632,0.2,5.7680036822e-17,3218
0.999991669089,0.2,-2.50235946103e-16,3219
0.999991691815,0.2,1.12757962752e-17,3220
0.999991724768,0.2,-1.95158006025e-16,3221
0.99999176789,0.2,8.10989901177e-17,3222
0.999991821113,0.2,-3.45646479592e-16,3223
0.999991884355,0.2,2.6454747706e-17,3224
0.999991957523,0.2,-2.61511667205e-16,3225
0.999992040512,0.2,9.15073917098e-17,3226
0.999992133204,0.2,-9.88800159996e-17,3227
0.999992235469,0.2,2.44164225065e-16,3228
0.999992347166,0.2,-1.36176835003e-16,3229
0.999992468144,0.2,2.36357853815e-16,3230
