arc_length,density,velocity_0,velocity_1,velocity_2
2.39359998703,0.000642755580535,0,-0.0927137067902,0.000167040067569
2.3968000412,0.000641547180423,0,-0.0910954388184,1.14423644194e-05
2.40000009537,0.000640338757868,0,-0.0894771405663,-0.000144155337126
2.40319991112,0.000639137442175,0,-0.0878440740547,1.16145962757e-05
2.40639996529,0.000637936126481,0,-0.0862110075432,0.000167384529678
2.40960001945,0.000636734810788,0,-0.0845779410316,0.00032315446308
2.41279983521,0.000635539657639,0,-0.0829317808524,0.000205398361952
2.41599988937,0.000634345384821,0,-0.0812837502189,4.85685686926e-05
2.41919994354,0.000633151112004,0,-0.0796357195854,-0.000108261224567
2.42239999771,0.000631962090372,0,-0.0779764355193,-2.97275240683e-05
2.42560005188,0.000630774819147,0,-0.0763134002857,0.000127261161461
2.42879986763,0.000629587547923,0,-0.0746503650521,0.00028424984699
2.4319999218,0.000628404626988,0,-0.0729778468749,0.000244327921791
2.43519997597,0.000627224316299,0,-0.0712996387761,8.62564025019e-05
2.43840003014,0.000626043983625,0,-0.0696213994183,-7.18180611042e-05
2.44159984589,0.000624867132852,0,-0.0679355845738,-7.17430638308e-05
2.44479990005,0.000623693741899,0,-0.066242163196,8.6474031497e-05
2.44799995422,0.000622520350945,0,-0.0645487418183,0.000244691126825
2.45120000839,0.000621349539688,0,-0.0628495513117,0.000283830149415
2.45440006256,0.000620183027893,0,-0.061140745662,0.000124507196105
2.45759987831,0.000619016516098,0,-0.0594319400124,-3.48157572056e-05
2.46079993248,0.000617851713988,0,-0.0577192782645,-0.000114445274863
2.46399998665,0.000616692041029,0,-0.0559950480065,4.50099677265e-05
2.4671998024,0.000615532368069,0,-0.0542708177485,0.000204465210316
2.47039985657,0.000614373544892,0,-0.0525446378298,0.000323918320903
2.47359991074,0.000613220649191,0,-0.0508047767898,0.00016333116183
2.4767999649,0.000612067774964,0,-0.0490649481567,2.74699387498e-06
2.48000001907,0.000610914900768,0,-0.0473251194508,-0.000157835677967
2.48320007324,0.000609768785422,0,-0.0455696521972,2.8675297591e-06
2.48639988899,0.000608622670076,0,-0.0438141849436,0.000163570737485
2.48959994316,0.00060747655473,0,-0.04205871769,0.00032427394521
2.49279999733,0.000606336318722,0,-0.0402894121388,0.000202738702069
2.49599981308,0.000605196922623,0,-0.0385181296774,4.08834656556e-05
2.49919986725,0.000604057526524,0,-0.036746847216,-0.000120971770757
2.50239992142,0.000602923140283,0,-0.0349636733356,-3.99666608672e-05
2.50559997559,0.000601790424045,0,-0.0331765355258,0.000121994410941
2.50880002975,0.000600657686709,0,-0.031389364428,0.000283958499513
2.51200008392,0.000599529120954,0,-0.0295922047447,0.000242731296172
2.51519989967,0.000598403045408,0,-0.0277890321314,7.95950637638e-05
2.51839995384,0.000597276969862,0,-0.0259858595181,-8.35411686444e-05
2.52160000801,0.000596154195214,0,-0.024174649455,-8.34940667004e-05
2.52479982376,0.000595034721433,0,-0.0223554020167,7.9734849837e-05
2.52799987793,0.000593915247652,0,-0.0205361545785,0.000242963766374
2.5311999321,0.000592798234998,0,-0.018710810739,0.000283322581466
2.53439998627,0.000591685324271,0,-0.0168753061044,0.000118895351195
2.53760004044,0.000590572413544,0,-0.0150398014698,-4.55318790746e-05
2.54079985619,0.000589461133909,0,-0.0132002226971,-0.000127728276221
2.54399991035,0.000588354727157,0,-0.0113483864861,3.67816122379e-05
2.54719996452,0.000587248341013,0,-0.00949658476772,0.000201288436513
2.55040001869,0.000586142765693,0,-0.00764272266039,0.000324514139642
2.55359983444,0.000585042865873,0,-0.00577443852138,0.000158785834768
2.55679988861,0.000583942966052,0,-0.00390615438236,-6.94247010638e-06
2.55999994278,0.000582843066232,0,-0.00203787024334,-0.00017267077498
2.56319999695,0.000581749614714,0,-0.000153063945405,-6.87589693808e-06
2.56640005112,0.000580656163197,0,0.00173174235253,0.000158918981104
2.56959986687,0.000579562711679,0,0.00361654865047,0.000324713859147
2.57279992104,0.000578474869308,0,0.00551597655811,0.000199280372302
2.5759999752,0.000577387828281,0,0.00741749336718,3.22408406226e-05
2.57920002937,0.000576300767007,0,0.00931904559482,-0.000134801802416
2.58239984512,0.000575218505718,0,0.0112331251038,-5.12390913367e-05
2.58559989929,0.000574137837606,0,0.0131513919975,0.00011585407016
2.58879995346,0.000573057169494,0,0.0150696588911,0.000282947231657
2.59200000763,0.000571980461116,0,0.0169985142736,0.000240380574214
2.5952000618,0.000570906128548,0,0.0189337226703,7.20195874899e-05
2.59839987755,0.000569831795981,0,0.0208689310671,-9.63413992339e-05
2.60159993172,0.000568760612603,0,0.0228126298721,-9.63217971999e-05
2.60479998589,0.00056769255855,0,0.0247648555269,7.20830985009e-05
2.60799980164,0.000566624544284,0,0.0267170084568,0.000240481720737
2.6111998558,0.000565558838353,0,0.0286756750886,0.000282097437686
2.61439990997,0.000564497085445,0,0.0306450031308,0.000112407851823
2.61759996414,0.000563435292983,0,0.0326144045377,-5.72880555983e-05
2.62080001831,0.000562375096189,0,0.0345880360162,-0.000142128612368
2.62400007248,0.000561319528615,0,0.0365746523708,2.75953043849e-05
